TWHC-HC199-HC199,HC199,VB36275847,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,HC199^VB36275847^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-HC199-HC199,cram,HC199^VB36275847^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-HC199-HC199.cram
TWHC-HC201-HC201,HC201,VB17897375,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,HC201^VB17897375^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-HC201-HC201,cram,HC201^VB17897375^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-HC201-HC201.cram
TWHC-HC203-HC203,HC203,VB32174270,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,HC203^VB32174270^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-HC203-HC203,cram,HC203^VB32174270^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-HC203-HC203.cram
TWHC-HC207-HC207,HC207,VB26252013,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,HC207^VB26252013^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-HC207-HC207,cram,HC207^VB26252013^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-HC207-HC207.cram
TWHC-HC208-HC208,HC208,VB44107032,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,HC208^VB44107032^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-HC208-HC208,cram,HC208^VB44107032^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-HC208-HC208.cram
TWHC-HC210-HC210,HC210,VB65758979,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,HC210^VB65758979^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-HC210-HC210,cram,HC210^VB65758979^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-HC210-HC210.cram
TWHC-S0046-S0046,S0046,VB13816860,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0046^VB13816860^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0046-S0046,cram,S0046^VB13816860^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0046-S0046.cram
TWHC-S0085-S0085,S0085,VB35782539,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0085^VB35782539^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0085-S0085,cram,S0085^VB35782539^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0085-S0085.cram
TWHC-s0087-s0087,s0087,VB36334408,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,s0087^VB36334408^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-s0087-s0087,cram,s0087^VB36334408^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-s0087-s0087.cram
TWHC-S0092-S0092,S0092,VB28375769,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0092^VB28375769^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0092-S0092,cram,S0092^VB28375769^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0092-S0092.cram
TWHC-S0097-S0097,S0097,VB58078405,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0097^VB58078405^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0097-S0097,cram,S0097^VB58078405^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0097-S0097.cram
TWHC-S0101-S0101,S0101,VB81362368,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0101^VB81362368^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0101-S0101,cram,S0101^VB81362368^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0101-S0101.cram
TWHC-s0105-s0105,s0105,VB61436694,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,s0105^VB61436694^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-s0105-s0105,cram,s0105^VB61436694^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-s0105-s0105.cram
TWHC-S0108-S0108,S0108,VB83301583,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0108^VB83301583^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0108-S0108,cram,S0108^VB83301583^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0108-S0108.cram
TWHC-S0109-S0109,S0109,VB64506279,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0109^VB64506279^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0109-S0109,cram,S0109^VB64506279^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0109-S0109.cram
TWHC-s0113-s0113,s0113,VB22891646,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,s0113^VB22891646^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-s0113-s0113,cram,s0113^VB22891646^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-s0113-s0113.cram
TWHC-S0115-S0115,S0115,VB12521716,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0115^VB12521716^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0115-S0115,cram,S0115^VB12521716^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0115-S0115.cram
TWHC-S0134-S0134,S0134,VB49714102,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0134^VB49714102^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0134-S0134,cram,S0134^VB49714102^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0134-S0134.cram
TWHC-s0135-s0135,s0135,VB64923315,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,s0135^VB64923315^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-s0135-s0135,cram,s0135^VB64923315^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-s0135-s0135.cram
TWHC-S0139-S0139,S0139,VB55128929,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0139^VB55128929^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0139-S0139,cram,S0139^VB55128929^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0139-S0139.cram
TWHC-S0141-S0141,S0141,VB18653899,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0141^VB18653899^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0141-S0141,cram,S0141^VB18653899^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0141-S0141.cram
TWHC-S0145-S0145,S0145,VB38049128,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0145^VB38049128^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0145-S0145,cram,S0145^VB38049128^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0145-S0145.cram
TWHC-s0150-s0150,s0150,VB59001873,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,s0150^VB59001873^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-s0150-s0150,cram,s0150^VB59001873^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-s0150-s0150.cram
TWHC-S0159-S0159,S0159,VB29431630,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0159^VB29431630^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0159-S0159,cram,S0159^VB29431630^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0159-S0159.cram
TWHC-S0161-S0161,S0161,VB83966145,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0161^VB83966145^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0161-S0161,cram,S0161^VB83966145^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0161-S0161.cram
TWHC-S0162-S0162,S0162,VB71094974,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0162^VB71094974^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0162-S0162,cram,S0162^VB71094974^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0162-S0162.cram
TWHC-S0166-S0166,S0166,VB20315196,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0166^VB20315196^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0166-S0166,cram,S0166^VB20315196^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0166-S0166.cram
TWHC-S0168-S0168,S0168,VB11481575,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0168^VB11481575^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0168-S0168,cram,S0168^VB11481575^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0168-S0168.cram
TWHC-S0173-S0173,S0173,VB24831603,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0173^VB24831603^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0173-S0173,cram,S0173^VB24831603^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0173-S0173.cram
TWHC-S0174-S0174,S0174,VB12427833,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0174^VB12427833^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0174-S0174,cram,S0174^VB12427833^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0174-S0174.cram
TWHC-S0175-S0175,S0175,VB22154724,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0175^VB22154724^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0175-S0175,cram,S0175^VB22154724^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0175-S0175.cram
TWHC-S0178-S0178,S0178,VB55177618,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0178^VB55177618^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0178-S0178,cram,S0178^VB55177618^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0178-S0178.cram
TWHC-S0179-S0179,S0179,VB51384734,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0179^VB51384734^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0179-S0179,cram,S0179^VB51384734^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0179-S0179.cram
TWHC-s0182-s0182,s0182,VB90635014,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,s0182^VB90635014^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-s0182-s0182,cram,s0182^VB90635014^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-s0182-s0182.cram
TWHC-S0184-S0184,S0184,VB38767694,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0184^VB38767694^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0184-S0184,cram,S0184^VB38767694^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0184-S0184.cram
TWHC-S0186-S0186,S0186,VB64137562,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0186^VB64137562^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0186-S0186,cram,S0186^VB64137562^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0186-S0186.cram
TWHC-s0187-s0187,s0187,VB24949430,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,s0187^VB24949430^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-s0187-s0187,cram,s0187^VB24949430^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-s0187-s0187.cram
TWHC-S0191-S0191,S0191,VB26375508,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0191^VB26375508^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0191-S0191,cram,S0191^VB26375508^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0191-S0191.cram
TWHC-s0200-s0200,s0200,VB72822576,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,s0200^VB72822576^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-s0200-s0200,cram,s0200^VB72822576^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-s0200-s0200.cram
TWHC-s0202-s0202,s0202,VB45730755,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,s0202^VB45730755^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-s0202-s0202,cram,s0202^VB45730755^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-s0202-s0202.cram
TWHC-s0207-s0207,s0207,VB16259340,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,s0207^VB16259340^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-s0207-s0207,cram,s0207^VB16259340^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-s0207-s0207.cram
TWHC-S0209-S0209,S0209,VB41176474,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0209^VB41176474^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0209-S0209,cram,S0209^VB41176474^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0209-S0209.cram
TWHC-S0222-S0222,S0222,VB65601255,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0222^VB65601255^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0222-S0222,cram,S0222^VB65601255^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0222-S0222.cram
TWHC-S0223-S0223,S0223,VB55564956,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0223^VB55564956^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0223-S0223,cram,S0223^VB55564956^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0223-S0223.cram
TWHC-S0224-S0224,S0224,VB28569619,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0224^VB28569619^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0224-S0224,cram,S0224^VB28569619^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0224-S0224.cram
TWHC-S0226-S0226,S0226,VB28976127,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0226^VB28976127^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0226-S0226,cram,S0226^VB28976127^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0226-S0226.cram
TWHC-S0242-S0242,S0242,VB30481643,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0242^VB30481643^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0242-S0242,cram,S0242^VB30481643^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0242-S0242.cram
TWHC-s0249-s0249,s0249,VB18030797,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,s0249^VB18030797^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-s0249-s0249,cram,s0249^VB18030797^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-s0249-s0249.cram
TWHC-S0251-S0251,S0251,VB39896463,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0251^VB39896463^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0251-S0251,cram,S0251^VB39896463^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0251-S0251.cram
TWHC-S0260-S0260,S0260,VB28717841,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0260^VB28717841^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0260-S0260,cram,S0260^VB28717841^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0260-S0260.cram
TWHC-S0262-S0262,S0262,VB49917981,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0262^VB49917981^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0262-S0262,cram,S0262^VB49917981^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0262-S0262.cram
TWHC-s0263-s0263,s0263,VB98338111,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,s0263^VB98338111^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-s0263-s0263,cram,s0263^VB98338111^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-s0263-s0263.cram
TWHC-S0264-S0264,S0264,VB72533864,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0264^VB72533864^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0264-S0264,cram,S0264^VB72533864^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0264-S0264.cram
TWHC-s0265-s0265,s0265,VB69430770,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,s0265^VB69430770^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-s0265-s0265,cram,s0265^VB69430770^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-s0265-s0265.cram
TWHC-S0270-S0270,S0270,VB74540368,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,S0270^VB74540368^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-S0270-S0270,cram,S0270^VB74540368^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-S0270-S0270.cram
