TWGX-MAP_67341-8036056555,MAP67341,8036056555,201909_MGI_gDNA_LINDSEY,MAP67341^8036056555^201909_MGI_gDNA_LINDSEY.TWGX-MAP_67341-8036056555,cram,MAP67341^8036056555^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_67341-8036056555.cram
TWGX-MAP_67342-8036056543,MAP67342,8036056543,201909_MGI_gDNA_LINDSEY,MAP67342^8036056543^201909_MGI_gDNA_LINDSEY.TWGX-MAP_67342-8036056543,cram,MAP67342^8036056543^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_67342-8036056543.cram
TWGX-MAP_68007-8036056465,MAP68007,8036056465,201909_MGI_gDNA_LINDSEY,MAP68007^8036056465^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68007-8036056465,cram,MAP68007^8036056465^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68007-8036056465.cram
TWGX-MAP_68015-8036055908,MAP68015,8036055908,201909_MGI_gDNA_LINDSEY,MAP68015^8036055908^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68015-8036055908,cram,MAP68015^8036055908^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68015-8036055908.cram
TWGX-MAP_68043-8036055909,MAP68043,8036055909,201909_MGI_gDNA_LINDSEY,MAP68043^8036055909^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68043-8036055909,cram,MAP68043^8036055909^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68043-8036055909.cram
TWGX-MAP_68049-8036056575,MAP68049,8036056575,201909_MGI_gDNA_LINDSEY,MAP68049^8036056575^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68049-8036056575,cram,MAP68049^8036056575^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68049-8036056575.cram
TWGX-MAP_68052-8036055875,MAP68052,8036055875,201909_MGI_gDNA_LINDSEY,MAP68052^8036055875^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68052-8036055875,cram,MAP68052^8036055875^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68052-8036055875.cram
TWGX-MAP_68055-8036055943,MAP68055,8036055943,201909_MGI_gDNA_LINDSEY,MAP68055^8036055943^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68055-8036055943,cram,MAP68055^8036055943^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68055-8036055943.cram
TWGX-MAP_68058-8036055864,MAP68058,8036055864,201909_MGI_gDNA_LINDSEY,MAP68058^8036055864^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68058-8036055864,cram,MAP68058^8036055864^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68058-8036055864.cram
TWGX-MAP_68077-8036123231,MAP68077,8036123231,201909_MGI_gDNA_LINDSEY,MAP68077^8036123231^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68077-8036123231,cram,MAP68077^8036123231^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68077-8036123231.cram
TWGX-MAP_68080-1203920343,MAP68080,1203920343,201909_MGI_gDNA_LINDSEY,MAP68080^1203920343^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68080-1203920343,cram,MAP68080^1203920343^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68080-1203920343.cram
TWGX-MAP_68093-8036056587,MAP68093,8036056587,201909_MGI_gDNA_LINDSEY,MAP68093^8036056587^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68093-8036056587,cram,MAP68093^8036056587^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68093-8036056587.cram
TWGX-MAP_68103-8036056499,MAP68103,8036056499,201909_MGI_gDNA_LINDSEY,MAP68103^8036056499^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68103-8036056499,cram,MAP68103^8036056499^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68103-8036056499.cram
TWGX-MAP_68113-8036055931,MAP68113,8036055931,201909_MGI_gDNA_LINDSEY,MAP68113^8036055931^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68113-8036055931,cram,MAP68113^8036055931^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68113-8036055931.cram
TWGX-MAP_68128-8036123270,MAP68128,8036123270,201909_MGI_gDNA_LINDSEY,MAP68128^8036123270^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68128-8036123270,cram,MAP68128^8036123270^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68128-8036123270.cram
TWGX-MAP_68130-8036056466,MAP68130,8036056466,201909_MGI_gDNA_LINDSEY,MAP68130^8036056466^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68130-8036056466,cram,MAP68130^8036056466^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68130-8036056466.cram
TWGX-MAP_68136-8036056059,MAP68136,8036056059,201909_MGI_gDNA_LINDSEY,MAP68136^8036056059^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68136-8036056059,cram,MAP68136^8036056059^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68136-8036056059.cram
TWGX-MAP_68152-8036056504,MAP68152,8036056504,201909_MGI_gDNA_LINDSEY,MAP68152^8036056504^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68152-8036056504,cram,MAP68152^8036056504^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68152-8036056504.cram
TWGX-MAP_68155-8036056516,MAP68155,8036056516,201909_MGI_gDNA_LINDSEY,MAP68155^8036056516^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68155-8036056516,cram,MAP68155^8036056516^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68155-8036056516.cram
TWGX-MAP_68162-8036056467,MAP68162,8036056467,201909_MGI_gDNA_LINDSEY,MAP68162^8036056467^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68162-8036056467,cram,MAP68162^8036056467^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68162-8036056467.cram
TWGX-MAP_68169-8036055922,MAP68169,8036055922,201909_MGI_gDNA_LINDSEY,MAP68169^8036055922^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68169-8036055922,cram,MAP68169^8036055922^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68169-8036055922.cram
TWGX-MAP_68180-8036123304,MAP68180,8036123304,201909_MGI_gDNA_LINDSEY,MAP68180^8036123304^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68180-8036123304,cram,MAP68180^8036123304^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68180-8036123304.cram
TWGX-MAP_68181-8036056416,MAP68181,8036056416,201909_MGI_gDNA_LINDSEY,MAP68181^8036056416^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68181-8036056416,cram,MAP68181^8036056416^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68181-8036056416.cram
TWGX-MAP_68197-8036123285,MAP68197,8036123285,201909_MGI_gDNA_LINDSEY,MAP68197^8036123285^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68197-8036123285,cram,MAP68197^8036123285^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68197-8036123285.cram
TWGX-MAP_68203-8036055923,MAP68203,8036055923,201909_MGI_gDNA_LINDSEY,MAP68203^8036055923^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68203-8036055923,cram,MAP68203^8036055923^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68203-8036055923.cram
TWGX-MAP_68205-8036056417,MAP68205,8036056417,201909_MGI_gDNA_LINDSEY,MAP68205^8036056417^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68205-8036056417,cram,MAP68205^8036056417^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68205-8036056417.cram
TWGX-MAP_68206-8036055876,MAP68206,8036055876,201909_MGI_gDNA_LINDSEY,MAP68206^8036055876^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68206-8036055876,cram,MAP68206^8036055876^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68206-8036055876.cram
TWGX-MAP_68223-8036123271,MAP68223,8036123271,201909_MGI_gDNA_LINDSEY,MAP68223^8036123271^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68223-8036123271,cram,MAP68223^8036123271^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68223-8036123271.cram
TWGX-MAP_68226-8036056443,MAP68226,8036056443,201909_MGI_gDNA_LINDSEY,MAP68226^8036056443^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68226-8036056443,cram,MAP68226^8036056443^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68226-8036056443.cram
TWGX-MAP_68229-8036056444,MAP68229,8036056444,201909_MGI_gDNA_LINDSEY,MAP68229^8036056444^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68229-8036056444,cram,MAP68229^8036056444^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68229-8036056444.cram
TWGX-MAP_68236-8036123220,MAP68236,8036123220,201909_MGI_gDNA_LINDSEY,MAP68236^8036123220^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68236-8036123220,cram,MAP68236^8036123220^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68236-8036123220.cram
TWGX-MAP_68240-8036056445,MAP68240,8036056445,201909_MGI_gDNA_LINDSEY,MAP68240^8036056445^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68240-8036056445,cram,MAP68240^8036056445^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68240-8036056445.cram
TWGX-MAP_68244-8036123272,MAP68244,8036123272,201909_MGI_gDNA_LINDSEY,MAP68244^8036123272^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68244-8036123272,cram,MAP68244^8036123272^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68244-8036123272.cram
TWGX-MAP_68248-8036056418,MAP68248,8036056418,201909_MGI_gDNA_LINDSEY,MAP68248^8036056418^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68248-8036056418,cram,MAP68248^8036056418^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68248-8036056418.cram
TWGX-MAP_68250-8036123273,MAP68250,8036123273,201909_MGI_gDNA_LINDSEY,MAP68250^8036123273^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68250-8036123273,cram,MAP68250^8036123273^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68250-8036123273.cram
TWGX-MAP_68254-8036056016,MAP68254,8036056016,201909_MGI_gDNA_LINDSEY,MAP68254^8036056016^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68254-8036056016,cram,MAP68254^8036056016^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68254-8036056016.cram
TWGX-MAP_68268-8036056419,MAP68268,8036056419,201909_MGI_gDNA_LINDSEY,MAP68268^8036056419^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68268-8036056419,cram,MAP68268^8036056419^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68268-8036056419.cram
TWGX-MAP_68276-8036055986,MAP68276,8036055986,201909_MGI_gDNA_LINDSEY,MAP68276^8036055986^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68276-8036055986,cram,MAP68276^8036055986^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68276-8036055986.cram
TWGX-MAP_68282-8036056420,MAP68282,8036056420,201909_MGI_gDNA_LINDSEY,MAP68282^8036056420^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68282-8036056420,cram,MAP68282^8036056420^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68282-8036056420.cram
TWGX-MAP_68285-8036056004,MAP68285,8036056004,201909_MGI_gDNA_LINDSEY,MAP68285^8036056004^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68285-8036056004,cram,MAP68285^8036056004^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68285-8036056004.cram
TWGX-MAP_68286-8036055992,MAP68286,8036055992,201909_MGI_gDNA_LINDSEY,MAP68286^8036055992^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68286-8036055992,cram,MAP68286^8036055992^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68286-8036055992.cram
TWGX-MAP_68289-8036123274,MAP68289,8036123274,201909_MGI_gDNA_LINDSEY,MAP68289^8036123274^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68289-8036123274,cram,MAP68289^8036123274^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68289-8036123274.cram
TWGX-MAP_68299-8036123286,MAP68299,8036123286,201909_MGI_gDNA_LINDSEY,MAP68299^8036123286^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68299-8036123286,cram,MAP68299^8036123286^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68299-8036123286.cram
TWGX-MAP_68300-8036055974,MAP68300,8036055974,201909_MGI_gDNA_LINDSEY,MAP68300^8036055974^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68300-8036055974,cram,MAP68300^8036055974^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68300-8036055974.cram
TWGX-MAP_68303-8036055982,MAP68303,8036055982,201909_MGI_gDNA_LINDSEY,MAP68303^8036055982^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68303-8036055982,cram,MAP68303^8036055982^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68303-8036055982.cram
TWGX-MAP_68306-8036056446,MAP68306,8036056446,201909_MGI_gDNA_LINDSEY,MAP68306^8036056446^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68306-8036056446,cram,MAP68306^8036056446^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68306-8036056446.cram
TWGX-MAP_68316-8036056546,MAP68316,8036056546,201909_MGI_gDNA_LINDSEY,MAP68316^8036056546^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68316-8036056546,cram,MAP68316^8036056546^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68316-8036056546.cram
TWGX-MAP_68319-8036056422,MAP68319,8036056422,201909_MGI_gDNA_LINDSEY,MAP68319^8036056422^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68319-8036056422,cram,MAP68319^8036056422^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68319-8036056422.cram
TWGX-MAP_68324-8036056510,MAP68324,8036056510,201909_MGI_gDNA_LINDSEY,MAP68324^8036056510^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68324-8036056510,cram,MAP68324^8036056510^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68324-8036056510.cram
TWGX-MAP_68328-8036123221,MAP68328,8036123221,201909_MGI_gDNA_LINDSEY,MAP68328^8036123221^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68328-8036123221,cram,MAP68328^8036123221^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68328-8036123221.cram
TWGX-MAP_68343-8036123305,MAP68343,8036123305,201909_MGI_gDNA_LINDSEY,MAP68343^8036123305^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68343-8036123305,cram,MAP68343^8036123305^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68343-8036123305.cram
TWGX-MAP_68345-8036056528,MAP68345,8036056528,201909_MGI_gDNA_LINDSEY,MAP68345^8036056528^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68345-8036056528,cram,MAP68345^8036056528^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68345-8036056528.cram
TWGX-MAP_68349-8036056447,MAP68349,8036056447,201909_MGI_gDNA_LINDSEY,MAP68349^8036056447^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68349-8036056447,cram,MAP68349^8036056447^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68349-8036056447.cram
TWGX-MAP_68359-8036056448,MAP68359,8036056448,201909_MGI_gDNA_LINDSEY,MAP68359^8036056448^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68359-8036056448,cram,MAP68359^8036056448^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68359-8036056448.cram
TWGX-MAP_68363-8036056559,MAP68363,8036056559,201909_MGI_gDNA_LINDSEY,MAP68363^8036056559^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68363-8036056559,cram,MAP68363^8036056559^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68363-8036056559.cram
TWGX-MAP_68364-8036056424,MAP68364,8036056424,201909_MGI_gDNA_LINDSEY,MAP68364^8036056424^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68364-8036056424,cram,MAP68364^8036056424^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68364-8036056424.cram
TWGX-MAP_68371-8036055970,MAP68371,8036055970,201909_MGI_gDNA_LINDSEY,MAP68371^8036055970^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68371-8036055970,cram,MAP68371^8036055970^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68371-8036055970.cram
TWGX-MAP_68382-8036055958,MAP68382,8036055958,201909_MGI_gDNA_LINDSEY,MAP68382^8036055958^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68382-8036055958,cram,MAP68382^8036055958^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68382-8036055958.cram
TWGX-MAP_68397-8036123306,MAP68397,8036123306,201909_MGI_gDNA_LINDSEY,MAP68397^8036123306^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68397-8036123306,cram,MAP68397^8036123306^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68397-8036123306.cram
TWGX-MAP_68405-8036123307,MAP68405,8036123307,201909_MGI_gDNA_LINDSEY,MAP68405^8036123307^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68405-8036123307,cram,MAP68405^8036123307^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68405-8036123307.cram
TWGX-MAP_68407-8036123308,MAP68407,8036123308,201909_MGI_gDNA_LINDSEY,MAP68407^8036123308^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68407-8036123308,cram,MAP68407^8036123308^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68407-8036123308.cram
TWGX-MAP_68417-8036123287,MAP68417,8036123287,201909_MGI_gDNA_LINDSEY,MAP68417^8036123287^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68417-8036123287,cram,MAP68417^8036123287^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68417-8036123287.cram
TWGX-MAP_68433-8036056574,MAP68433,8036056574,201909_MGI_gDNA_LINDSEY,MAP68433^8036056574^201909_MGI_gDNA_LINDSEY.TWGX-MAP_68433-8036056574,cram,MAP68433^8036056574^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_68433-8036056574.cram
